3.636004e+04	7.535368e-01	1.847295e-02	0.000000e+00	0.000000e+00	2.039223e+00	2.641979e+00	7.237780e+00	6.241056e-01
3.640000e+04	4.693960e-01	2.154014e-01	0.000000e+00	0.000000e+00	1.315133e+00	4.285035e+00	3.568899e+00	-3.255225e+00
3.640000e+04	7.531462e-01	1.972547e-02	0.000000e+00	0.000000e+00	1.222751e+00	-3.402213e-01	7.232154e+00	-1.602419e+00
3.644002e+04	4.710731e-01	2.128745e-01	0.000000e+00	0.000000e+00	5.817278e-01	-8.075514e-01	3.588043e+00	-1.815748e+00
3.644002e+04	7.521000e-01	2.038251e-02	0.000000e+00	0.000000e+00	5.367123e-01	3.024797e+00	7.217089e+00	2.512374e+00
3.648005e+04	4.708486e-01	2.213988e-01	0.000000e+00	0.000000e+00	-1.517754e-01	3.822995e-01	3.585478e+00	8.245542e-01
3.648005e+04	7.525641e-01	1.807176e-02	0.000000e+00	0.000000e+00	-1.581121e-01	1.230097e-01	7.223771e+00	2.913713e-01
3.652001e+04	4.698219e-01	2.143553e-01	0.000000e+00	0.000000e+00	-8.629118e-01	1.487143e+00	3.573757e+00	2.603837e+00
3.652001e+04	7.522385e-01	2.006419e-02	0.000000e+00	0.000000e+00	-9.423703e-01	-2.821715e+00	7.219082e+00	-1.917280e+00
3.656003e+04	4.700544e-01	2.145644e-01	0.000000e+00	0.000000e+00	-1.589275e+00	-3.524161e+00	3.576411e+00	3.990056e+00
3.656003e+04	7.519220e-01	2.041241e-02	0.000000e+00	0.000000e+00	-1.631858e+00	5.752309e-01	7.214527e+00	2.239429e+00
3.660006e+04	4.723805e-01	2.236527e-01	0.000000e+00	0.000000e+00	-2.311460e+00	-2.273672e+00	3.602990e+00	6.109503e-02
3.660006e+04	7.514991e-01	1.761497e-02	0.000000e+00	0.000000e+00	-2.374901e+00	-2.289585e+00	7.208442e+00	8.838580e-02
3.664002e+04	4.698397e-01	2.149686e-01	0.000000e+00	0.000000e+00	-3.028690e+00	-1.094568e+00	3.573960e+00	2.293116e+00
3.664002e+04	7.516147e-01	2.055740e-02	0.000000e+00	0.000000e+00	-3.102320e+00	-5.201049e+00	7.210105e+00	4.149401e+00
3.668004e+04	4.694467e-01	2.153602e-01	0.000000e+00	0.000000e+00	2.528959e+00	2.295989e-01	3.569478e+00	-2.568482e+00
3.668004e+04	7.515229e-01	2.029163e-02	0.000000e+00	0.000000e+00	2.490707e+00	4.517809e+00	7.208784e+00	-4.220064e+00
3.672000e+04	4.710432e-01	2.235594e-01	0.000000e+00	0.000000e+00	1.820598e+00	1.460513e+00	3.587702e+00	-5.707378e-01
3.672000e+04	7.513220e-01	1.822059e-02	0.000000e+00	0.000000e+00	1.715656e+00	1.628186e+00	7.205894e+00	-9.072692e-02
3.676003e+04	4.698975e-01	2.150801e-01	0.000000e+00	0.000000e+00	1.095418e+00	2.793518e+00	3.574620e+00	-4.183505e+00
3.676003e+04	7.509302e-01	2.076921e-02	0.000000e+00	0.000000e+00	1.024921e+00	-1.187910e+00	7.200258e+00	-2.245583e+00
3.680005e+04	4.689598e-01	2.165472e-01	0.000000e+00	0.000000e+00	3.750098e-01	-2.079713e+00	3.563925e+00	-2.679748e+00
3.680005e+04	7.511204e-01	2.043553e-02	0.000000e+00	0.000000e+00	3.373888e-01	2.278735e+00	7.202994e+00	1.979085e+00
3.684001e+04	4.702645e-01	2.234282e-01	0.000000e+00	0.000000e+00	-3.300690e-01	-7.994117e-01	3.578808e+00	-7.341001e-01
3.684001e+04	7.509286e-01	1.853805e-02	0.000000e+00	0.000000e+00	-4.472734e-01	-5.713767e-01	7.200234e+00	-1.288006e-01
3.688004e+04	4.695727e-01	2.158979e-01	0.000000e+00	0.000000e+00	-1.052726e+00	6.203994e-01	3.570914e+00	2.079696e+00
3.688004e+04	7.504430e-01	2.098235e-02	0.000000e+00	0.000000e+00	-1.124181e+00	-3.356712e+00	7.193252e+00	4.018079e+00
3.692006e+04	4.686731e-01	2.171459e-01	0.000000e+00	0.000000e+00	-1.773165e+00	-4.205418e+00	3.560658e+00	3.618638e+00
3.692006e+04	7.506013e-01	2.060376e-02	0.000000e+00	0.000000e+00	-1.810915e+00	1.499799e-01	7.195527e+00	1.998628e+00
3.696002e+04	4.704730e-01	2.247083e-01	0.000000e+00	0.000000e+00	-2.475834e+00	-2.837686e+00	3.581189e+00	-5.748679e-01
3.696002e+04	7.502790e-01	1.851245e-02	0.000000e+00	0.000000e+00	-2.580842e+00	-2.669546e+00	7.190893e+00	-9.206105e-02
3.700004e+04	4.691117e-01	2.167596e-01	0.000000e+00	0.000000e+00	3.087447e+00	4.913411e+00	3.565658e+00	-4.074127e+00
3.700004e+04	7.500080e-01	2.109125e-02	0.000000e+00	0.000000e+00	3.015865e+00	8.682861e-01	7.186998e+00	-2.182428e+00
3.704001e+04	4.685576e-01	2.174346e-01	0.000000e+00	0.000000e+00	2.373989e+00	6.542127e-02	3.559342e+00	-2.577228e+00
3.704001e+04	7.499978e-01	2.079905e-02	0.000000e+00	0.000000e+00	2.333022e+00	4.350569e+00	7.186851e+00	-4.228548e+00
3.708003e+04	4.710077e-01	2.266698e-01	0.000000e+00	0.000000e+00	1.664999e+00	1.587368e+00	3.587296e+00	-1.263061e-01
3.708003e+04	7.495643e-01	1.842432e-02	0.000000e+00	0.000000e+00	1.586442e+00	1.626814e+00	7.180621e+00	4.189428e-02
3.712005e+04	4.684614e-01	2.176092e-01	0.000000e+00	0.000000e+00	9.552001e-01	3.146895e+00	3.558245e+00	-3.790553e+00
3.712005e+04	7.496371e-01	2.100442e-02	0.000000e+00	0.000000e+00	8.779088e-01	-1.088552e+00	7.181668e+00	-2.004826e+00
3.716001e+04	4.685979e-01	2.178925e-01	0.000000e+00	0.000000e+00	2.420958e-01	-1.650876e+00	3.559801e+00	-2.264801e+00
3.716001e+04	7.493616e-01	2.127317e-02	0.000000e+00	0.000000e+00	1.971258e-01	2.433229e+00	7.177708e+00	2.269029e+00
3.720004e+04	4.696315e-01	2.255004e-01	0.000000e+00	0.000000e+00	-4.730248e-01	-5.228404e-02	3.571585e+00	6.650464e-01
3.720004e+04	7.493035e-01	1.880150e-02	0.000000e+00	0.000000e+00	-4.929058e-01	-2.574112e-01	7.176874e+00	2.444731e-01
3.724006e+04	4.675402e-01	2.196540e-01	0.000000e+00	0.000000e+00	-1.170587e+00	1.569601e+00	3.547755e+00	2.876617e+00
3.724006e+04	7.494634e-01	2.100030e-02	0.000000e+00	0.000000e+00	-1.256141e+00	-2.935725e+00	7.179172e+00	-1.721205e+00
3.728002e+04	4.691293e-01	2.175881e-01	0.000000e+00	0.000000e+00	-1.880968e+00	-3.149176e+00	3.565858e+00	4.577582e+00
3.728002e+04	7.484854e-01	2.161824e-02	0.000000e+00	0.000000e+00	-1.930653e+00	6.188490e-01	7.165123e+00	2.573100e+00
3.732005e+04	4.669814e-01	2.243708e-01	0.000000e+00	0.000000e+00	-2.602418e+00	-1.492721e+00	3.541397e+00	1.553275e+00
3.732005e+04	7.495336e-01	1.988312e-02	0.000000e+00	0.000000e+00	-2.592591e+00	-2.034021e+00	7.180180e+00	5.800964e-01
3.736001e+04	4.668416e-01	2.210107e-01	0.000000e+00	0.000000e+00	2.999234e+00	9.903877e-02	3.539806e+00	-2.983306e+00
3.736001e+04	7.491459e-01	2.073300e-02	0.000000e+00	0.000000e+00	2.896728e+00	1.548466e+00	7.174610e+00	-1.388927e+00
3.740003e+04	4.694586e-01	2.190719e-01	0.000000e+00	0.000000e+00	2.286413e+00	1.828383e+00	3.569613e+00	-7.109576e-01
3.740003e+04	7.478358e-01	2.219867e-02	0.000000e+00	0.000000e+00	2.232614e+00	5.196736e+00	7.155798e+00	-3.311434e+00
3.744006e+04	4.662472e-01	2.231161e-01	0.000000e+00	0.000000e+00	1.570829e+00	3.568817e+00	3.533048e+00	-3.928822e+00
3.744006e+04	7.490382e-01	2.036677e-02	0.000000e+00	0.000000e+00	1.572844e+00	2.575931e+00	7.173063e+00	1.037900e+00
3.748002e+04	4.659879e-01	2.240113e-01	0.000000e+00	0.000000e+00	8.955793e-01	-1.055612e+00	3.530102e+00	-2.319532e+00
3.748002e+04	7.490225e-01	2.070264e-02	0.000000e+00	0.000000e+00	7.685270e-01	-8.898832e-02	7.172837e+00	-8.893604e-01
3.752004e+04	4.692433e-01	2.189903e-01	0.000000e+00	0.000000e+00	1.814072e-01	7.266414e-01	3.567157e+00	8.363989e-01
3.752004e+04	7.472465e-01	2.219353e-02	0.000000e+00	0.000000e+00	1.177548e-01	-2.685044e+00	7.147342e+00	-2.817174e+00
3.756000e+04	4.662770e-01	2.225523e-01	0.000000e+00	0.000000e+00	-5.261515e-01	2.442808e+00	3.533387e+00	3.028851e+00
3.756000e+04	7.483300e-01	2.106915e-02	0.000000e+00	0.000000e+00	-5.505471e-01	9.537711e-01	7.162892e+00	1.546425e+00
3.760003e+04	4.671259e-01	2.259372e-01	0.000000e+00	0.000000e+00	-1.207705e+00	-2.007662e+00	3.543040e+00	-1.192016e+00
3.760003e+04	7.480595e-01	1.996817e-02	0.000000e+00	0.000000e+00	-1.339531e+00	-1.619272e+00	7.159008e+00	-2.910384e-01
3.764005e+04	4.675322e-01	2.202540e-01	0.000000e+00	0.000000e+00	-1.920040e+00	-1.601204e-01	3.547664e+00	2.160371e+00
3.764005e+04	7.473053e-01	2.201257e-02	0.000000e+00	0.000000e+00	-1.992109e+00	-4.179165e+00	7.148184e+00	4.060772e+00
3.768001e+04	4.672433e-01	2.203440e-01	0.000000e+00	0.000000e+00	-2.622410e+00	-4.660553e+00	3.544377e+00	3.901911e+00
3.768001e+04	7.471558e-01	2.177618e-02	0.000000e+00	0.000000e+00	-2.668480e+00	-5.040648e-01	7.146040e+00	2.199967e+00
3.772003e+04	4.675792e-01	2.278947e-01	0.000000e+00	0.000000e+00	2.953468e+00	3.518628e+00	3.548200e+00	-5.403308e+00
3.772003e+04	7.473669e-01	1.978979e-02	0.000000e+00	0.000000e+00	2.941859e+00	3.242216e+00	7.149069e+00	-5.970835e+00
3.776006e+04	4.659788e-01	2.227850e-01	0.000000e+00	0.000000e+00	2.270079e+00	-8.454499e-01	3.529997e+00	-3.124599e+00
3.776006e+04	7.473889e-01	2.138174e-02	0.000000e+00	0.000000e+00	2.174532e+00	7.179334e-01	7.149384e+00	-1.499200e+00
3.780002e+04	4.684513e-01	2.208126e-01	0.000000e+00	0.000000e+00	1.568872e+00	1.014927e+00	3.558131e+00	-8.517951e-01
3.780002e+04	7.461224e-01	2.263647e-02	0.000000e+00	0.000000e+00	1.513729e+00	4.426398e+00	7.131219e+00	-3.360518e+00
3.784004e+04	4.652020e-01	2.252631e-01	0.000000e+00	0.000000e+00	8.611617e-01	2.974656e+00	3.521175e+00	-3.839047e+00
3.784004e+04	7.473786e-01	2.098599e-02	0.000000e+00	0.000000e+00	8.570112e-01	1.926517e+00	7.149236e+00	1.106775e+00
3.788000e+04	4.651223e-01	2.261790e-01	0.000000e+00	0.000000e+00	1.952184e-01	-1.409457e+00	3.520270e+00	-2.038511e+00
3.788000e+04	7.472887e-01	2.098131e-02	0.000000e+00	0.000000e+00	6.234594e-02	-6.225566e-01	7.147947e+00	-7.119946e-01
3.792003e+04	4.676234e-01	2.211679e-01	0.000000e+00	0.000000e+00	-5.142517e-01	5.887281e-01	3.548702e+00	1.539189e+00
3.792003e+04	7.458003e-01	2.261825e-02	0.000000e+00	0.000000e+00	-5.813766e-01	-3.096856e+00	7.126601e+00	-2.541391e+00
3.796005e+04	4.661599e-01	2.223632e-01	0.000000e+00	0.000000e+00	-1.211239e+00	-3.624044e+00	3.532056e+00	3.627637e+00
3.796005e+04	7.461564e-01	2.194034e-02	0.000000e+00	0.000000e+00	-1.255283e+00	7.129744e-01	7.131707e+00	2.008282e+00
3.800001e+04	4.683435e-01	2.309899e-01	0.000000e+00	0.000000e+00	-1.906948e+00	-1.692385e+00	3.556902e+00	3.503080e-01
3.800001e+04	7.457848e-01	1.968292e-02	0.000000e+00	0.000000e+00	-1.953485e+00	-1.792661e+00	7.126380e+00	1.672837e-01
3.804004e+04	4.654175e-01	2.237360e-01	0.000000e+00	0.000000e+00	-2.591581e+00	4.015992e-01	3.523621e+00	3.044913e+00
3.804004e+04	7.461255e-01	2.178520e-02	0.000000e+00	0.000000e+00	-2.682951e+00	-4.237054e+00	7.131264e+00	4.685512e+00
3.808006e+04	4.677608e-01	2.223692e-01	0.000000e+00	0.000000e+00	2.993244e+00	2.518021e+00	3.550267e+00	-7.410922e-01
3.808006e+04	7.449559e-01	2.304060e-02	0.000000e+00	0.000000e+00	2.938222e+00	5.897078e+00	7.114503e+00	-3.316187e+00
3.812002e+04	4.646069e-01	2.261299e-01	0.000000e+00	0.000000e+00	2.294610e+00	4.545762e+00	3.514421e+00	-3.737948e+00
3.812002e+04	7.461194e-01	2.132695e-02	0.000000e+00	0.000000e+00	2.285746e+00	3.420878e+00	7.131177e+00	-5.108954e+00
3.816005e+04	4.646916e-01	2.283466e-01	0.000000e+00	0.000000e+00	1.630377e+00	4.210478e-01	3.515381e+00	-1.667471e+00
3.816005e+04	7.460694e-01	2.118323e-02	0.000000e+00	0.000000e+00	1.495260e+00	1.013674e+00	7.130460e+00	-5.016801e-01
3.820001e+04	4.664947e-01	2.222504e-01	0.000000e+00	0.000000e+00	9.269997e-01	2.478619e+00	3.535862e+00	1.984506e+00
3.820001e+04	7.447493e-01	2.267456e-02	0.000000e+00	0.000000e+00	8.558283e-01	-1.434965e+00	7.111543e+00	-2.324255e+00
3.824003e+04	4.659674e-01	2.233195e-01	0.000000e+00	0.000000e+00	2.341455e-01	-1.581869e+00	3.529868e+00	-2.211308e+00
3.824003e+04	7.447773e-01	2.271329e-02	0.000000e+00	0.000000e+00	1.839052e-01	2.460598e+00	7.111944e+00	2.310631e+00
3.828006e+04	4.647213e-01	2.285191e-01	0.000000e+00	0.000000e+00	-4.695269e-01	6.297539e-01	3.515719e+00	1.550669e+00
3.828006e+04	7.453787e-01	2.092474e-02	0.000000e+00	0.000000e+00	-4.659249e-01	9.205242e-02	7.120561e+00	5.806359e-01
3.832002e+04	4.640095e-01	2.273836e-01	0.000000e+00	0.000000e+00	-1.130861e+00	-3.507723e+00	3.507643e+00	3.648106e+00
3.832002e+04	7.453836e-01	2.187827e-02	0.000000e+00	0.000000e+00	-1.244740e+00	-2.324383e+00	7.120630e+00	-1.118722e+00
3.836004e+04	4.670990e-01	2.230652e-01	0.000000e+00	0.000000e+00	-1.826130e+00	-1.238874e+00	3.542735e+00	9.025486e-01
3.836004e+04	7.437185e-01	2.323119e-02	0.000000e+00	0.000000e+00	-1.891382e+00	-4.671104e+00	7.096784e+00	3.487451e+00
3.840000e+04	4.646071e-01	2.255120e-01	0.000000e+00	0.000000e+00	-2.515918e+00	-5.317733e+00	3.514422e+00	3.363044e+00
3.840000e+04	7.445486e-01	2.234523e-02	0.000000e+00	0.000000e+00	-2.555868e+00	-7.836726e-01	7.108668e+00	1.815726e+00
3.844003e+04	4.673868e-01	2.327544e-01	0.000000e+00	0.000000e+00	3.079424e+00	3.268223e+00	3.546009e+00	-5.973152e+00
3.844003e+04	7.438535e-01	2.009420e-02	0.000000e+00	0.000000e+00	3.028961e+00	3.179480e+00	7.098716e+00	-6.126487e+00
3.848005e+04	4.640563e-01	2.266031e-01	0.000000e+00	0.000000e+00	2.402383e+00	-6.657592e-01	3.508175e+00	-3.094033e+00
3.848005e+04	7.444329e-01	2.229551e-02	0.000000e+00	0.000000e+00	2.306852e+00	8.663968e-01	7.107012e+00	-1.484814e+00
3.852001e+04	4.669034e-01	2.241479e-01	0.000000e+00	0.000000e+00	1.712450e+00	1.588680e+00	3.540510e+00	-1.998952e-01
3.852001e+04	7.429955e-01	2.352325e-02	0.000000e+00	0.000000e+00	1.653612e+00	4.794244e+00	7.086438e+00	-3.142509e+00
3.856003e+04	4.638409e-01	2.270784e-01	0.000000e+00	0.000000e+00	1.024732e+00	3.994852e+00	3.505732e+00	-3.252633e+00
3.856003e+04	7.440666e-01	2.222527e-02	0.000000e+00	0.000000e+00	9.947500e-01	2.502463e+00	7.101766e+00	1.552139e+00
3.860006e+04	4.667332e-01	2.334231e-01	0.000000e+00	0.000000e+00	3.496608e-01	1.140794e-01	3.538574e+00	-3.861677e-01
3.860006e+04	7.432780e-01	2.045399e-02	0.000000e+00	0.000000e+00	2.532021e-01	2.291429e-01	7.090479e+00	-2.506912e-02
3.864002e+04	4.640707e-01	2.261893e-01	0.000000e+00	0.000000e+00	-3.338310e-01	2.437003e+00	3.508338e+00	2.900034e+00
3.864002e+04	7.435217e-01	2.263041e-02	0.000000e+00	0.000000e+00	-4.198293e-01	-2.090247e+00	7.093966e+00	-1.715312e+00
3.868004e+04	4.663536e-01	2.250134e-01	0.000000e+00	0.000000e+00	-1.021422e+00	-1.383234e+00	3.534258e+00	-5.751899e-01
3.868004e+04	7.423877e-01	2.373544e-02	0.000000e+00	0.000000e+00	-1.078501e+00	1.940496e+00	7.077743e+00	3.024635e+00
3.872000e+04	4.633138e-01	2.280893e-01	0.000000e+00	0.000000e+00	-1.706592e+00	1.000210e+00	3.499759e+00	2.858710e+00
3.872000e+04	7.434591e-01	2.223057e-02	0.000000e+00	0.000000e+00	-1.730771e+00	-3.582192e-01	7.093072e+00	1.416368e+00
3.876003e+04	4.655672e-01	2.334853e-01	0.000000e+00	0.000000e+00	-2.374154e+00	-2.781739e+00	3.525322e+00	-6.564211e-01
3.876003e+04	7.428420e-01	2.093476e-02	0.000000e+00	0.000000e+00	-2.483853e+00	-2.584705e+00	7.084241e+00	-1.051794e-01
3.880005e+04	4.636940e-01	2.267294e-01	0.000000e+00	0.000000e+00	-3.059830e+00	-2.580060e-01	3.504067e+00	2.920647e+00
3.880005e+04	7.428246e-01	2.274364e-02	0.000000e+00	0.000000e+00	3.136672e+00	1.483821e+00	7.083993e+00	-1.698064e+00
3.884001e+04	4.659157e-01	2.258883e-01	0.000000e+00	0.000000e+00	2.539698e+00	2.190290e+00	3.529281e+00	-5.572692e-01
3.884001e+04	7.417449e-01	2.396083e-02	0.000000e+00	0.000000e+00	2.481881e+00	5.505854e+00	7.068553e+00	-3.253752e+00
3.888004e+04	4.630820e-01	2.281961e-01	0.000000e+00	0.000000e+00	1.856532e+00	4.775658e+00	3.497132e+00	-3.285473e+00
3.888004e+04	7.426783e-01	2.246566e-02	0.000000e+00	0.000000e+00	1.826431e+00	3.311855e+00	7.081899e+00	-4.752902e+00
3.892006e+04	4.662263e-01	2.356127e-01	0.000000e+00	0.000000e+00	1.184263e+00	1.088447e+00	3.532810e+00	-1.591151e-01
3.892006e+04	7.418915e-01	2.074950e-02	0.000000e+00	0.000000e+00	1.103424e+00	1.133008e+00	7.070649e+00	3.084382e-02
3.896002e+04	4.630805e-01	2.278968e-01	0.000000e+00	0.000000e+00	5.084322e-01	3.591646e+00	3.497115e+00	-3.179299e+00
3.896002e+04	7.422643e-01	2.276942e-02	0.000000e+00	0.000000e+00	4.159211e-01	-1.088774e+00	7.075978e+00	-1.550204e+00
3.900005e+04	4.655869e-01	2.266427e-01	0.000000e+00	0.000000e+00	-1.722488e-01	-3.426206e-02	3.525545e+00	2.240184e-01
3.900005e+04	7.410583e-01	2.416765e-02	0.000000e+00	0.000000e+00	-2.350918e-01	-3.246820e+00	7.058741e+00	3.265380e+00
3.904001e+04	4.630282e-01	2.279477e-01	0.000000e+00	0.000000e+00	-8.526050e-01	-3.752447e+00	3.496522e+00	3.298075e+00
3.904001e+04	7.418118e-01	2.287914e-02	0.000000e+00	0.000000e+00	-8.931137e-01	8.352051e-01	7.069509e+00	1.773293e+00
3.908003e+04	4.644885e-01	2.345671e-01	0.000000e+00	0.000000e+00	-1.535176e+00	-1.065370e+00	3.513077e+00	7.520333e-01
3.908003e+04	7.415680e-01	2.127162e-02	0.000000e+00	0.000000e+00	-1.560082e+00	-1.295201e+00	7.066025e+00	2.763109e-01
3.912005e+04	4.621561e-01	2.302234e-01	0.000000e+00	0.000000e+00	-2.194803e+00	-4.633000e+00	3.486649e+00	3.603314e+00
3.912005e+04	7.419082e-01	2.267233e-02	0.000000e+00	0.000000e+00	-2.306525e+00	-3.413986e+00	7.070887e+00	5.134652e+00
3.916002e+04	4.647051e-01	2.268055e-01	0.000000e+00	0.000000e+00	-2.874905e+00	-1.997690e+00	3.515535e+00	1.290101e+00
3.916002e+04	7.405215e-01	2.414596e-02	0.000000e+00	0.000000e+00	-2.943624e+00	-5.579172e+00	7.051072e+00	3.624834e+00
3.920004e+04	4.634861e-01	2.272424e-01	0.000000e+00	0.000000e+00	2.728343e+00	7.760682e-01	3.501711e+00	-2.324963e+00
3.920004e+04	7.407379e-01	2.362648e-02	0.000000e+00	0.000000e+00	2.676207e+00	4.889841e+00	7.054163e+00	-4.032397e+00
3.924000e+04	4.618370e-01	2.324950e-01	0.000000e+00	0.000000e+00	2.041166e+00	3.449007e+00	3.483038e+00	-4.411182e+00
3.924000e+04	7.415097e-01	2.228156e-02	0.000000e+00	0.000000e+00	2.040537e+00	2.750542e+00	7.065191e+00	7.396743e-01
3.928002e+04	4.616967e-01	2.326785e-01	0.000000e+00	0.000000e+00	1.397096e+00	-2.127897e-02	3.481451e+00	-1.882260e+00
3.928002e+04	7.413894e-01	2.251370e-02	0.000000e+00	0.000000e+00	1.264762e+00	6.794896e-01	7.063473e+00	-6.107411e-01
3.932005e+04	4.630310e-01	2.277997e-01	0.000000e+00	0.000000e+00	7.099326e-01	2.811193e+00	3.496554e+00	-3.844950e+00
3.932005e+04	7.403286e-01	2.369024e-02	0.000000e+00	0.000000e+00	6.337202e-01	-1.379434e+00	7.048318e+00	-2.055426e+00
3.936001e+04	4.643188e-01	2.277359e-01	0.000000e+00	0.000000e+00	3.340519e-02	-7.166181e-01	3.511152e+00	-1.131410e+00
3.936001e+04	7.396350e-01	2.440169e-02	0.000000e+00	0.000000e+00	-2.306945e-02	2.798709e+00	7.038415e+00	2.836689e+00
3.940003e+04	4.616989e-01	2.305760e-01	0.000000e+00	0.000000e+00	-6.421661e-01	2.175207e+00	3.481476e+00	2.932352e+00
3.940003e+04	7.405416e-01	2.298219e-02	0.000000e+00	0.000000e+00	-6.722873e-01	7.612752e-01	7.051360e+00	1.479258e+00
3.944006e+04	4.649024e-01	2.376766e-01	0.000000e+00	0.000000e+00	-1.311015e+00	-1.212330e+00	3.517774e+00	1.646624e-01
3.944006e+04	7.397103e-01	2.126777e-02	0.000000e+00	0.000000e+00	-1.372676e+00	-1.259314e+00	7.039490e+00	1.183040e-01
3.948002e+04	4.614155e-01	2.310258e-01	0.000000e+00	0.000000e+00	-1.973387e+00	-4.675815e+00	3.478272e+00	3.425815e+00
3.948002e+04	7.402882e-01	2.310614e-02	0.000000e+00	0.000000e+00	-2.077678e+00	-3.326755e+00	7.047741e+00	4.989878e+00
3.952004e+04	4.637089e-01	2.283909e-01	0.000000e+00	0.000000e+00	-2.649088e+00	-1.723581e+00	3.504236e+00	1.351783e+00
3.952004e+04	7.390579e-01	2.454850e-02	0.000000e+00	0.000000e+00	-2.717630e+00	-5.325298e+00	7.030180e+00	3.651178e+00
3.956000e+04	4.628059e-01	2.282433e-01	0.000000e+00	0.000000e+00	2.960775e+00	1.158892e+00	3.494006e+00	-2.207630e+00
3.956000e+04	7.391122e-01	2.401840e-02	0.000000e+00	0.000000e+00	2.906394e+00	5.194320e+00	7.030953e+00	-3.959763e+00
3.960003e+04	4.607039e-01	2.335618e-01	0.000000e+00	0.000000e+00	2.279189e+00	4.154461e+00	3.470228e+00	-4.008925e+00
3.960003e+04	7.400602e-01	2.293054e-02	0.000000e+00	0.000000e+00	2.269938e+00	3.220593e+00	7.044485e+00	-5.294586e+00
3.964005e+04	4.621403e-01	2.351638e-01	0.000000e+00	0.000000e+00	1.634448e+00	9.018746e-01	3.486471e+00	-1.123389e+00
3.964005e+04	7.394493e-01	2.221643e-02	0.000000e+00	0.000000e+00	1.508687e+00	1.257264e+00	7.035764e+00	-2.627819e-01
3.968001e+04	4.613175e-01	2.308316e-01	0.000000e+00	0.000000e+00	9.563126e-01	3.830601e+00	3.477163e+00	-3.313780e+00
3.968001e+04	7.392384e-01	2.373342e-02	0.000000e+00	0.000000e+00	8.692715e-01	-7.479398e-01	7.032754e+00	-1.664544e+00
3.972004e+04	4.638000e-01	2.289784e-01	0.000000e+00	0.000000e+00	2.852517e-01	6.190580e-01	3.505269e+00	5.368923e-01
3.972004e+04	7.379844e-01	2.479049e-02	0.000000e+00	0.000000e+00	2.203625e-01	-2.685878e+00	7.014866e+00	-2.917463e+00
3.976006e+04	4.618540e-01	2.297784e-01	0.000000e+00	0.000000e+00	-3.845549e-01	-2.543244e+00	3.483231e+00	-2.482720e+00
3.976006e+04	7.384943e-01	2.410834e-02	0.000000e+00	0.000000e+00	-4.378270e-01	1.665637e+00	7.022138e+00	2.144363e+00
3.980002e+04	4.603554e-01	2.345580e-01	0.000000e+00	0.000000e+00	-1.066466e+00	4.416842e-01	3.466292e+00	1.968293e+00
3.980002e+04	7.391799e-01	2.288921e-02	0.000000e+00	0.000000e+00	-1.071808e+00	-2.998926e-01	7.031920e+00	8.045085e-01
3.984004e+04	4.609606e-01	2.354376e-01	0.000000e+00	0.000000e+00	-1.703635e+00	-2.674047e+00	3.473129e+00	-1.419765e+00
3.984004e+04	7.388303e-01	2.269338e-02	0.000000e+00	0.000000e+00	-1.832999e+00	-2.206640e+00	7.026931e+00	-3.906557e-01
3.988001e+04	4.609602e-01	2.312453e-01	0.000000e+00	0.000000e+00	-2.383459e+00	3.569615e-01	3.473124e+00	2.882410e+00
3.988001e+04	7.383215e-01	2.398330e-02	0.000000e+00	0.000000e+00	-2.467551e+00	-4.147403e+00	7.019674e+00	4.555824e+00
3.992003e+04	4.633084e-01	2.296367e-01	0.000000e+00	0.000000e+00	-3.049858e+00	-2.718278e+00	3.499697e+00	5.342104e-01
3.992003e+04	7.371346e-01	2.496619e-02	0.000000e+00	0.000000e+00	-3.116228e+00	-6.028625e+00	7.002754e+00	3.359779e+00
3.996005e+04	4.613871e-01	2.305868e-01	0.000000e+00	0.000000e+00	2.563919e+00	5.060372e-01	3.477951e+00	-2.409573e+00
3.996005e+04	7.376532e-01	2.441106e-02	0.000000e+00	0.000000e+00	2.510030e+00	4.670524e+00	7.010146e+00	-4.082803e+00
4.000001e+04	4.598378e-01	2.346636e-01	0.000000e+00	0.000000e+00	1.886891e+00	3.626399e+00	3.460447e+00	-4.116055e+00
4.000001e+04	7.382950e-01	2.311794e-02	0.000000e+00	0.000000e+00	1.878531e+00	2.761890e+00	7.019296e+00	9.197524e-01
4.004004e+04	4.613560e-01	2.375635e-01	0.000000e+00	0.000000e+00	1.246127e+00	6.163991e-01	3.477599e+00	-9.883844e-01
4.004004e+04	7.377704e-01	2.260188e-02	0.000000e+00	0.000000e+00	1.126209e+00	9.190408e-01	7.011816e+00	-2.167296e-01
4.008006e+04	4.600879e-01	2.326899e-01	0.000000e+00	0.000000e+00	5.742431e-01	-2.391686e+00	3.463271e+00	-3.029018e+00
4.008006e+04	7.376641e-01	2.379244e-02	0.000000e+00	0.000000e+00	4.772353e-01	-9.071657e-01	7.010301e+00	-1.431403e+00
4.012002e+04	4.622168e-01	2.305736e-01	0.000000e+00	0.000000e+00	-9.133410e-02	8.105189e-01	3.487336e+00	1.327968e+00
4.012002e+04	7.365343e-01	2.513503e-02	0.000000e+00	0.000000e+00	-1.606972e-01	-2.781289e+00	6.994201e+00	-2.644947e+00
4.016005e+04	4.617495e-01	2.302198e-01	0.000000e+00	0.000000e+00	-7.599485e-01	-2.124656e+00	3.482049e+00	-1.826453e+00
